run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf1gb_q1,1gb,q1,2813,79.4,97.0,3447.0,106.9,1.8
h2o_sf1gb_q1,1gb,q1,2896,79.4,97.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,2977,80.85,97.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,3057,91.35,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,3137,95.17,97.0,3447.0,107.6,1.8
h2o_sf1gb_q1,1gb,q1,3221,95.18,97.0,3447.0,106.6,1.8
h2o_sf1gb_q1,1gb,q1,3302,95.31,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,3382,95.31,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,3463,95.29,97.0,3447.0,105.4,1.8
h2o_sf1gb_q1,1gb,q1,3544,95.33,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,3623,95.31,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,3704,95.3,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,3786,95.3,97.0,3447.0,105.5,1.8
h2o_sf1gb_q1,1gb,q1,3868,95.32,97.0,3447.0,108.8,1.8
h2o_sf1gb_q1,1gb,q1,3948,95.29,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,4029,95.28,97.0,3447.0,106.8,1.8
h2o_sf1gb_q1,1gb,q1,4111,95.28,97.0,3447.0,107.1,1.8
h2o_sf1gb_q1,1gb,q1,4194,95.28,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,4275,95.33,97.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,4358,95.38,97.0,3447.0,106.0,1.8
h2o_sf1gb_q1,1gb,q1,4440,95.42,97.0,3447.0,106.2,1.8
h2o_sf1gb_q1,1gb,q1,4521,95.45,97.0,3447.0,106.4,1.8
h2o_sf1gb_q1,1gb,q1,4600,95.5,97.0,3447.0,105.6,1.8
h2o_sf1gb_q1,1gb,q1,4682,95.5,97.0,3447.0,107.3,1.8
h2o_sf1gb_q1,1gb,q1,4763,95.52,97.0,3447.0,106.3,1.8
h2o_sf1gb_q1,1gb,q1,4843,95.53,97.0,3447.0,108.2,1.8
h2o_sf1gb_q1,1gb,q1,4925,95.57,97.0,3447.0,106.1,1.8
h2o_sf1gb_q1,1gb,q1,5006,95.56,97.0,3447.0,105.3,1.8
h2o_sf1gb_q1,1gb,q1,5085,95.56,97.0,3447.0,107.5,1.8
h2o_sf1gb_q1,1gb,q1,5167,95.59,97.0,3447.0,109.8,1.8
