run_id,sf,query,time_offset_ms,power_w,gpu_util_pct,mem_used_mb,cpu_pkg_power_w,cpu_dram_power_w
h2o_sf2gb_q1,2gb,q1,5315,197.07,98.0,6559.0,108.3,1.8
h2o_sf2gb_q1,2gb,q1,5394,197.14,98.0,6559.0,107.8,1.8
h2o_sf2gb_q1,2gb,q1,5474,197.14,98.0,6559.0,106.4,1.8
h2o_sf2gb_q1,2gb,q1,5550,197.23,98.0,6559.0,108.1,1.8
h2o_sf2gb_q1,2gb,q1,5632,197.25,98.0,6559.0,111.0,1.8
h2o_sf2gb_q1,2gb,q1,5710,197.38,98.0,6559.0,108.0,1.8
h2o_sf2gb_q1,2gb,q1,5793,197.43,98.0,6559.0,115.4,1.8
h2o_sf2gb_q1,2gb,q1,5875,197.43,98.0,6559.0,172.4,2.2
h2o_sf2gb_q1,2gb,q1,5962,197.13,98.0,6559.0,161.6,2.2
h2o_sf2gb_q1,2gb,q1,6041,197.13,98.0,6559.0,137.6,2.5
h2o_sf2gb_q1,2gb,q1,6122,197.12,98.0,6559.0,126.8,1.9
h2o_sf2gb_q1,2gb,q1,6203,196.98,98.0,6559.0,108.4,1.8
h2o_sf2gb_q1,2gb,q1,6284,196.98,98.0,6559.0,111.5,1.8
h2o_sf2gb_q1,2gb,q1,6364,196.98,98.0,6559.0,108.9,1.8
h2o_sf2gb_q1,2gb,q1,6441,197.03,98.0,6559.0,127.7,1.9
h2o_sf2gb_q1,2gb,q1,6521,196.99,98.0,6559.0,108.9,1.8
h2o_sf2gb_q1,2gb,q1,6601,196.94,98.0,6559.0,106.8,1.8
h2o_sf2gb_q1,2gb,q1,6678,196.94,98.0,6559.0,110.5,1.8
h2o_sf2gb_q1,2gb,q1,6756,196.99,98.0,6559.0,106.9,1.8
